loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
3526968408,02/05/2021,NAIL PERFECTION N SPA INC,25 Washington St,Lodi,NJ,07644-2325,10/15/2021,Paid in Full,72395,72395,Valley National Bank,15,812113,Corporation,Valley National Bank,72825.35,09/13/2021
3966797108,04/12/2020,"PASCACK PHARMACY, INC.",124 Broadway,HILLSDALE,NJ,07642-2024,01/13/2021,Paid in Full,72395,72395,Valley National Bank,16,446110,Corporation,Valley National Bank,72889.7,12/23/2020
9049527402,05/19/2020,NAIL PERFECTION N SPA I INC,25 WASHINGTON ST,LODI,NJ,07644,03/11/2021,Paid in Full,72395,72395,Valley National Bank,13,812113,Corporation,Valley National Bank,72913.83,02/11/2021
9576308404,02/17/2021,MICHAEL A BENETATOS OD LLC,1069 Ringwood Ave,Haskell,NJ,07420-1408,07/15/2022,Paid in Full,72390,72390,Loan Source Incorporated,7,621320,Corporation,Northeast Bank,73312.23,06/07/2022
9153738500,03/12/2021,POWER SOLUTIONS ELECTRICAL CONTRACTORS INC,444 Lincoln Blvd,Middlesex,NJ,08846-2439,11/20/2021,Paid in Full,72387.5,72387.5,Unity Bank,6,238210,Corporation,Unity Bank,72789.65,10/26/2021
4928398106,07/17/2020,MG5 PRODUCTIONS INC,28 Porter PL,Montclair,NJ,07042-2609,03/18/2022,Paid in Full,72386,72386,Fed � Kabbage,1,512110,Corporation,"Kabbage, Inc.",21003.66,05/26/2021
6976118401,02/11/2021,RATGOVAN LLC,80 US HIGHWAY 46 WEST,RIDGEFIELD,NJ,07657,12/04/2021,Paid in Full,72383,72383,State Bank of Texas,8,721110,Limited  Liability Company(LLC),State Bank of Texas,72956.03,11/24/2021
1468697710,05/01/2020,THE CHEF TABLE INC.,36 ADAMS STREET,ISELIN,NJ,08830,07/21/2021,Paid in Full,72380,72380,"JPMorgan Chase Bank, National Association",20,,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",73203.6,06/24/2021
3200177302,04/29/2020,WINDSOCK SKYDIVING SERVICES,55 County Road,SUSSEX,NJ,07461,08/10/2021,Paid in Full,72380,72380,Provident Bank,18,713990,Limited  Liability Company(LLC),Provident Bank,73242.53,07/19/2021
4068307409,05/08/2020,PEARLCHEM CORPORATION,141 NEW RD,PARSIPPANY,NJ,07054-5613,11/13/2020,Paid in Full,72380,72380,"Wilmington Savings Fund Society, FSB",4,812990,Subchapter S Corporation,"Wilmington Savings Fund Society, FSB",72685.38,10/29/2020
7790288500,03/06/2021,660 ENTERPRISES LLC,660 Plainsboro Rd 660 Plainsboro Rd,Plainsboro,NJ,08536-3002,01/13/2022,Paid in Full,72380,72380,"PNC Bank, National Association",5,722320,Limited  Liability Company(LLC),"PNC Bank, National Association",72932.9,12/09/2021
8714758502,03/10/2021,BIO DENT LABORATORIES LLC,200 Craig Rd,Manalapan,NJ,07726-8735,09/23/2021,Paid in Full,72378.65,72378.65,Ponce Bank,5,339116,Partnership,Ponce Bank,72709.81,08/31/2021
9167517901,06/19/2020,THE CHURCH OF JESUS THE GOOD SHEPHERD,805 WARREN ST,BEVERLY,NJ,08010-1134,02/10/2022,Paid in Full,72376.04,72376.04,"Wilmington Savings Fund Society, FSB",11,813110,Non-Profit Organization,"Wilmington Savings Fund Society, FSB",73500.35,01/11/2022
1681748500,02/19/2021,LAKEWOOD MULTICULTURAL PRESCHOOL INC,100 Ridge Ave,Lakewood,NJ,08701-3572,01/20/2022,Paid in Full,72371,72371,"Bank of America, National Association",13,624410,Professional Association,"Bank of America, National Association",72971.78,12/23/2021
8400717110,04/15/2020,WELL BRED PREMIUM PET PRODUCTS,328 Madison Avenue,Morristown,NJ,07960,02/06/2021,Paid in Full,72370,72370,Manufacturers and Traders Trust Company,19,453910,Limited  Liability Company(LLC),Manufacturers and Traders Trust Company,72899.39,01/14/2021
1202858502,02/18/2021,BSW BEAUTY INC.,237 11TH ST UNIT A,PALISADES PARK,NJ,07650,02/17/2022,Paid in Full,72365,72365,"Bank of America, National Association",13,453998,Corporation,"Bank of America, National Association",73029.17,01/21/2022
6004048606,03/20/2021,SEAN VU FINANCIAL GROUP LLC,512 Haddonfield Rd Ste 5,Cherry Hill,NJ,08002-2600,10/16/2021,Paid in Full,72365,72365,"Bank of America, National Association",6,561499,Limited  Liability Company(LLC),"Bank of America, National Association",72711.96,09/15/2021
9377077201,04/28/2020,UNIVERSAL ELECTRICAL CONTRACTORS LLC,7 Redwood Dr,Fairfield,NJ,07004,02/19/2022,Paid in Full,72365,72365,Loan Source Incorporated,6,238210,Limited  Liability Company(LLC),"Investors Bank, A Division of Citizens Bank National Association",72993.49,03/18/2021
9711407309,05/02/2020,SEAN VU FINANCIAL GROUP LLC,512 HADDONFIELD RD STE 5,CHERRY HILL,NJ,08002-2600,01/21/2021,Paid in Full,72364,72364,"Bank of America, National Association",6,921130,Limited  Liability Company(LLC),"Bank of America, National Association",72798.18,12/10/2020
5282377207,04/27/2020,GOLDEN TOWERS CORP,145 Chapel Street,Newark,NJ,07105,04/17/2021,Paid in Full,72358,72358,"Santander Bank, National Association",7,236117,Corporation,"Santander Bank, National Association",72988.41,03/22/2021
5591048409,02/09/2021,GOLDEN TOWERS,145 Chapel St,Newark,NJ,07105-4101,08/21/2021,Paid in Full,72357,72357,"Santander Bank, National Association",6,236115,Corporation,"Santander Bank, National Association",72660.3,07/14/2021
2227828603,03/13/2021,SAVVY MARKETERS LLC,10 Hedge Row Ct,Lawrence,NJ,08648-1074,10/16/2021,Paid in Full,72353,72353,"Bank of America, National Association",12,541910,Sole Proprietorship,"Bank of America, National Association",72713.77,09/15/2021
5028277707,05/01/2020,TONY BOLONEYS JC,363 GROVE ST,JERSEY CITY,NJ,07302,08/19/2021,Paid in Full,72350,72350,"Bank of America, National Association",16,722513,Limited  Liability Company(LLC),"Bank of America, National Association",73232.03,07/22/2021
2543918510,02/20/2021,ARTUR ALVES EXCAVATING INC.,486 Elizabeth Ave,Somerset,NJ,08873-5200,02/17/2022,Paid in Full,72348,72348,"Bank of America, National Association",10,238910,Sole Proprietorship,"Bank of America, National Association",72990.21,01/13/2022
4630658501,02/26/2021,JERSEY SHORE MUSIC SCHOOL LLC,40 Eisenhower Dr,Cresskill,NJ,07626-1702,04/13/2021,Paid in Full,72335,72335,"Wells Fargo Bank, National Association",13,611610,Limited  Liability Company(LLC),"Wells Fargo Bank, National Association",73203.02,05/16/2022
3121907309,04/29/2020,AKANE CORP,2024 CENTER AVE STE H,FORT LEE,NJ,07024-4949,04/16/2021,Paid in Full,72333,72333,"Bank of America, National Association",6,812112,Corporation,"Bank of America, National Association",72929.5,02/25/2021
9037108404,02/14/2021,AKANE CORP,2024 Center Ave Ste H,Fort Lee,NJ,07024-4949,10/16/2021,Paid in Full,72332,72332,"Bank of America, National Association",6,812112,Corporation,"Bank of America, National Association",72742.21,09/10/2021
3381178002,06/24/2020,MONROE IRRIGATION LLC,357 APPLEGARTH ROAD,MONROE TOWNSHIP,NJ,08831,06/10/2021,Paid in Full,72330,72330,"Wells Fargo Bank, National Association",12,238220,Limited  Liability Company(LLC),"Wells Fargo Bank, National Association",72938.36,04/29/2021
5627278302,01/25/2021,INNOVATIVE TAPIS DE SOL,8555 Tonnelle Ave Ste 407,North Bergen,NJ,07047-4733,03/18/2022,Paid in Full,72329.17,72329.17,First Bank of the Lake,8,238330,Limited  Liability Company(LLC),First Bank of the Lake,73034.38,02/01/2022
1022707706,05/01/2020,CENTRAL PARK AUTO BODY AND COLLISION INC,17 W William Street,LINCOLN PARK,NJ,07035,08/21/2021,Paid in Full,72327,72327,"JPMorgan Chase Bank, National Association",7,811121,Corporation,"JPMorgan Chase Bank, National Association",73205.13,07/22/2021
5312787410,05/12/2020,"PANDOLFE, SHAW & RUBINO, L.L.C.",215 morris ave mrubino@psr215.com,spring lake,NJ,07762,02/18/2022,Paid in Full,72326.75,72326.75,Loan Source Incorporated,6,541110,Limited  Liability Company(LLC),Kearny Bank,73147.11,07/06/2021
2803217208,04/16/2020,N J PLASTIC SURGERY LLC,33 OVERLOOK RD STE 403,SUMMIT,NJ,07901,07/22/2021,Paid in Full,72322,72322,"JPMorgan Chase Bank, National Association",8,621330,Corporation,"JPMorgan Chase Bank, National Association",73148.88,06/14/2021
3856817710,05/01/2020,OCEAN POWER,1140 BLOOMFIELD AVE. SUITE 107,WEST CALDWELL,NJ,07006,07/13/2021,Paid in Full,72320,72320,"Wells Fargo Bank, National Association",4,423860,Corporation,"Wells Fargo Bank, National Association",73114.53,06/17/2021
8071907008,04/08/2020,"CARL SANFILIPPO, INC.",557 CRANBURY RD SUITE 23,EAST BRUNSWICK,NJ,08816-4026,02/25/2021,Paid in Full,72320,72320,Columbia Bank,7,531210,Corporation,Columbia Bank,72843.08,01/07/2021
1776687807,05/21/2020,CHIROPRACTIC AND WELLNESS CENTER LLC,471 CORTLANDT ST,BELLEVILLE,NJ,07109-3330,,Exemption 4,72318,72318,"Bank of America, National Association",3,621310,Limited  Liability Company(LLC),"Bank of America, National Association",29154.54,08/12/2021
1201127105,04/10/2020,"MORRIS CONSTRUCTION MANAGEMENT, LLC",350 MAIN RD SUITE 201,MONTVILLE,NJ,07045-9219,02/09/2021,Paid in Full,72317,72317,Valley National Bank,3,236220,Limited  Liability Company(LLC),Valley National Bank,72839.29,01/07/2021
4095678907,04/28/2021,THOR CONSTRUCTION CORP,416 Frank E Rodgers Blvd N,Harrison,NJ,07029-2600,01/20/2022,Paid in Full,72317,72317,"Bank of America, National Association",9,236118,Corporation,"Bank of America, National Association",72756.85,12/09/2021
1677538504,02/19/2021,ABCCT INC,18 Easy St,Cape May Court House,NJ,08210-1329,02/18/2022,Paid in Full,72310,72310,"TD Bank, National Association",6,541810,Corporation,"TD Bank, National Association",72972.84,01/21/2022
3395057703,05/01/2020,ABCCT-SBA SMALL 7A TERM,18 Easy Street,Cape May Court House,NJ,08210,04/22/2021,Paid in Full,72310,72310,"TD Bank, National Association",7,,Corporation,"TD Bank, National Association",72956.77,03/23/2021
7314327110,04/14/2020,"S.K. & S.K., INC.",932 Middlesex Avenue,METUCHEN,NJ,08840,07/23/2021,Paid in Full,72310,72310,Unity Bank,15,722511,Corporation,Unity Bank,73141.57,06/17/2021
8885948505,03/10/2021,JJ S DINER LLC,610 W Delilah Rd 610 W Delilah Rd,Pleasantville,NJ,08232-1212,10/07/2021,Paid in Full,72307,72307,"PNC Bank, National Association",15,722511,Limited  Liability Company(LLC),"PNC Bank, National Association",72708.71,09/28/2021
2992507406,05/06/2020,ALLSTAR PACKAGING CORP,235 OLD EGG HARBOR RD,WEST BERLIN,NJ,08091-1602,02/18/2021,Paid in Full,72305,72305,"Bank of America, National Association",7,561910,Corporation,"Bank of America, National Association",72770.53,12/30/2020
5610318305,01/25/2021,THE ANTHONY POPE LAW FIRM PC,60 Park Pl Ste 703,Newark,NJ,07102-5508,10/15/2021,Paid in Full,72302.5,72302.5,Valley National Bank,6,541110,Corporation,Valley National Bank,72730.29,08/31/2021
5770967108,04/14/2020,THE ANTHONY POPE LAW FIRM,60 PARK PL SUITE 703,NEWARK,NJ,07102-4497,07/13/2021,Paid in Full,72302,72302,Valley National Bank,6,541110,Corporation,Valley National Bank,73109.37,06/01/2021
1353437702,05/01/2020,"THE HALAL WAY GA II, LLC",928 ALPINE DR,TEANECK,NJ,07666,08/20/2021,Paid in Full,72300,72300,"JPMorgan Chase Bank, National Association",26,,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",73173.87,07/20/2021
3229467310,04/29/2020,CLEAN DRINKING WATER INC,60 RAILROAD AVE,RIDGEFIELD PARK,NJ,07660-1347,07/21/2021,Paid in Full,72300,72300,ConnectOne Bank,7,312112,Corporation,ConnectOne Bank,73115.38,06/22/2021
4346787207,04/27/2020,PTSS9010 INC.,112 Spruce Lane,North Haledon,NJ,07508-3146,06/17/2021,Paid in Full,72300,72300,Citizens Bank,27,713940,Corporation,Citizens Bank,72945.17,04/26/2021
4632358705,04/01/2021,THOMAS F TESTA PA,242 Washington Ave Ste A,Nutley,NJ,07110-1956,11/20/2021,Paid in Full,72300,72300,"TD Bank, National Association",5,621111,Corporation,"TD Bank, National Association",72699.66,10/25/2021
6504577307,04/30/2020,TS POOL SERVICE LLC.,1324 Stuyvesant Ave,UNION,NJ,07083,06/19/2021,Paid in Full,72300,72300,ConnectOne Bank,6,423910,Limited  Liability Company(LLC),ConnectOne Bank,73039.07,05/17/2021
6884777102,04/14/2020,"VANCO MILLWORK, INC",18 MICROLAB RD,LIVINGSTON,NJ,07039-1602,02/18/2022,Paid in Full,72300,72300,Loan Source Incorporated,6,337212,Corporation,Peapack-Gladstone Bank,72955.65,03/18/2021
6987737104,04/14/2020,LASTING LEGACY LLC,56 PAYNE RD,LEBANON,NJ,08833-3262,09/16/2022,Paid in Full,72300,72300,"PNC Bank, National Association",5,524210,Limited  Liability Company(LLC),"PNC Bank, National Association",73093.3,12/28/2022
7592087709,05/01/2020,SHELDON WALTUCH MD,3 STATE ROUTE 27,EDISON,NJ,08820-3963,07/10/2021,Paid in Full,72300,72300,"PNC Bank, National Association",9,621210,Sole Proprietorship,"PNC Bank, National Association",73137.47,06/28/2021
7674807704,05/01/2020,HOMEWORK HELPERS OF LONG VALLEY LLC,18 SCHOOLEYS MOUNTAIN RD,LONG VALLEY,NJ,07853-6202,07/10/2021,Paid in Full,72300,72300,"PNC Bank, National Association",35,611691,Limited  Liability Company(LLC),"PNC Bank, National Association",73109.36,06/15/2021
8123578505,03/09/2021,THE LAW OFFICES OF WILLIAM G SOKOL ESQ LLC,35 Kings Hwy E Ste 220,Haddonfield,NJ,08033-2009,01/06/2022,Paid in Full,72300,72300,"Fulton Bank, National Association",4,541110,Limited  Liability Company(LLC),Fulton Bank National Association,72842.75,12/17/2021
3291468906,04/28/2021,SENSORIANT INC.,19 Spring Valley Rd,Morristown,NJ,07960-7022,01/22/2022,Paid in Full,72297,72297,"JPMorgan Chase Bank, National Association",3,511210,Corporation,"JPMorgan Chase Bank, National Association",72731.95,12/08/2021
3668617102,04/11/2020,EZRAS DOVID,185 Seminole Dr,Lakewood Township,NJ,08701-1162,08/18/2021,Paid in Full,72297,72297,Cross River Bank,12,813110,Professional Association,Cross River Bank,73186.35,07/21/2021
3466587707,05/01/2020,DOWMAR CONSTRUCTION LLC-SBA SMALL 7A TERM,78 Jamros Terrace,Saddle Brook,NJ,07663,09/29/2021,Paid in Full,72295,72295,"TD Bank, National Association",6,236115,Limited  Liability Company(LLC),"TD Bank, National Association",73252.91,08/27/2021
5749497104,04/14/2020,DRAIN VISIONS LLC,47 Coles Rd Suite 4,Blackwood,NJ,08012-4638,03/15/2022,Charged Off,72295,72295,"Fulton Bank, National Association",5,561790,Limited  Liability Company(LLC),"Fulton Bank, National Association",,
4154577405,05/08/2020,HOLE IN ONE BAGEL DELI,3701 Highway 33,Neptune,NJ,07753,09/29/2021,Paid in Full,72292.5,72292.5,"Harvest Small Business Finance, LLC",11,722511,Limited  Liability Company(LLC),"Harvest Small Business Finance, LLC",73165.95,07/26/2021
3850447705,05/01/2020,CENTER FOR EDUCATION,CENTER FOR EDUCATION 55 EAST ROUTE 70,MARLTON,NJ,08053,05/08/2021,Paid in Full,72292,72292,"Wells Fargo Bank, National Association",11,611110,Corporation,"Wells Fargo Bank, National Association",72957.48,04/08/2021
4112937103,04/12/2020,JOSEPH AND CURTIS LLC,399 SUMMIT RD,MOUNTAINSIDE,NJ,07092-1521,10/20/2021,Paid in Full,72290,72290,"TD Bank, National Association",7,236118,Limited  Liability Company(LLC),"TD Bank, National Association",73283.99,09/02/2021
5992757709,05/01/2020,US QUARTZ &AMP; STONES INC,43 NEW BRUNSWICK AVE STE 1,PERTH AMBOY,NJ,08861-2287,04/16/2021,Paid in Full,72290,72290,"Bank of America, National Association",7,453998,Corporation,"Bank of America, National Association",72925.76,03/19/2021
6144827109,04/14/2020,PREMIER PEDIATRIC CARE LLC,"670 BEERS ST Bldg 4, Suite 2",HOLMDEL,NJ,07733-1543,08/07/2021,Paid in Full,72289.85,72289.85,Northfield Bank,9,622110,Limited  Liability Company(LLC),Northfield Bank,73169.21,07/09/2021
6531228407,02/10/2021,TAYLOR COLICCHIO LLP,100 Canal Pointe Blvd Ste 125,Princeton,NJ,08540-7169,11/23/2021,Paid in Full,72287,72287,"TD Bank, National Association",3,541110,Limited Liability Partnership,"TD Bank, National Association",72776.95,10/20/2021
4417807100,04/13/2020,"UNDER WHERE INTIMATES, INC.",1800 OLD WATERWORKS RD,OLD BRIDGE,NJ,08857,02/18/2021,Paid in Full,72285,72285,"JPMorgan Chase Bank, National Association",6,424330,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",72778.91,12/22/2020
4718808808,04/16/2021,INFINITE AIR HVAC,5 W Kennedy Dr N/A,Laurel Springs,NJ,08021-2768,02/11/2023,Paid in Full,72283,72283,Customers Bank,8,238220,Limited  Liability Company(LLC),Customers Bank,,
5511827205,04/27/2020,"MAYS LANDING VILLAGE CONDOMINIUM ASSOCIATION, INC",1501 Benchmark Lane,Mays Landing,NJ,08330,,Exemption 4,72282.5,72282.5,"Fulton Bank, National Association",5,813990,Corporation,"Fulton Bank, National Association",45536.96,03/25/2021
8932687104,04/15/2020,OPERATION 2012 LLC,205 COLLINS AVE,GALLOWAY,NJ,08205,10/26/2021,Charged Off,72282.5,72282.5,Loan Source Incorporated,15,722511,Limited  Liability Company(LLC),"OceanFirst Bank, National Association",,
1109087201,04/15/2020,TRI BORO FIRST AID SQUAD INC,610 J Street,Seaside Park,NJ,08752,04/22/2021,Paid in Full,72282,72282,"TD Bank, National Association",28,722320,Partnership,"TD Bank, National Association",72940.57,03/17/2021
5940357204,04/27/2020,"WIRED PRODUCTS, LLC",49 E. Midland Ave,PARAMUS,NJ,07652-2920,07/20/2021,Paid in Full,72282,72282,First Bank,10,331110,Limited  Liability Company(LLC),First Bank,73062.25,06/03/2021
3474847310,04/29/2020,CRAWFORD HOME SELLING TEAM L.L.C.,44 Whippany Road Ste 230,MORRISTOWN,NJ,07960,05/08/2021,Paid in Full,72276.72,72276.72,Provident Bank,6,531210,Limited  Liability Company(LLC),Provident Bank,72927.21,04/06/2021
5399897410,05/12/2020,BERGEN KIDNEY CENTER PC,300 Grand Avenue,Englewood,NJ,07631,01/19/2022,Paid in Full,72267,72267,"Spencer Savings Bank, SLA",4,621111,Subchapter S Corporation,"Spencer Savings Bank, SLA",72766.85,01/20/2021
9238557105,04/15/2020,HACKENSACK FG LLC,77 KNOLLWOOD RD,Short Hills,NJ,07078,04/23/2021,Paid in Full,72267,72267,"TD Bank, National Association",20,722511,Partnership,"TD Bank, National Association",72925.43,03/17/2021
4971188500,02/26/2021,CERVINO ELECTRIC INC,104 S Nixon St,Landisville,NJ,08326-1432,10/01/2021,Paid in Full,72264,72264,Truist Bank,4,238210,Corporation,Truist Bank,72603.24,08/30/2021
1660617109,04/10/2020,"J.D. CREW, INC.",1426 UNION AVE,PENNSAUKEN,NJ,08110-2459,02/18/2022,Paid in Full,72262,72262,Loan Source Incorporated,9,339950,Corporation,Columbia Bank,73204.38,08/17/2021
5699918401,02/09/2021,KAREN SUCHIN,24 Kings Hwy W,Haddonfield,NJ,08033-2111,01/22/2022,Paid in Full,72262,72262,"TD Bank, National Association",5,621111,Sole Proprietorship,"TD Bank, National Association",72882.25,12/20/2021
4719847205,04/27/2020,"LAW OFFICE OF SANFORD D. BROWN,LLC",257 Monmouth Road,Oakhurst,NJ,07755,02/18/2022,Paid in Full,72260,72260,Loan Source Incorporated,4,541110,Limited  Liability Company(LLC),"Investors Bank, A Division of Citizens Bank National Association",72887.57,03/18/2021
6384277403,05/14/2020,BIG MIKE INC,96 SCHOOLHOUSE RD,SOMERSET,NJ,08873-7253,04/16/2021,Paid in Full,72259,72259,"Bank of America, National Association",7,453998,Corporation,"Bank of America, National Association",72850.93,03/10/2021
1930917705,05/01/2020,APPLETREE CHILD CARE LLC DBA APPLETREE PRESCHOOL,428 OLD TAPPAN RD,OLD TAPPAN,NJ,07675,05/21/2021,Paid in Full,72257,72257,"JPMorgan Chase Bank, National Association",17,624410,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",72912.01,03/31/2021
7995558404,02/12/2021,ZELITSKY & CO LLC,860 Wyckoff Ave Ste 102,Mahwah,NJ,07430-3186,11/23/2021,Paid in Full,72255,72255,"TD Bank, National Association",6,541211,Limited  Liability Company(LLC),"TD Bank, National Association",72756.77,10/27/2021
4652807307,04/30/2020,OFFSHORE MECHANICAL SERVICES INC,616 OAKCREST AVE,LINWOOD,NJ,08221-1351,08/18/2021,Paid in Full,72253,72253,"Bank of America, National Association",4,334111,Corporation,"Bank of America, National Association",73124,07/15/2021
1542727705,05/01/2020,STEALTH MARKETING GROUP INC,800 KINGS HWY N STE 150,CHERRY HILL,NJ,08034,09/30/2021,Paid in Full,72252,72252,"JPMorgan Chase Bank, National Association",20,,Corporation,"JPMorgan Chase Bank, National Association",73142.99,07/29/2021
3011337303,04/29/2020,J RHOADES FIBERGLASS INC,9 EAGLE RIDGE LANE,West Creek,NJ,08092,01/20/2021,Paid in Full,72250,72250,"Fulton Bank, National Association",5,238390,Corporation,"Fulton Bank, National Association",72713.6,12/17/2020
4380587809,05/28/2020,ISABELLA SKY LLC,685 Broad Street,Shrewsbury,NJ,07702-4201,05/06/2021,Paid in Full,72250,72250,Manasquan Bank,10,812112,Limited  Liability Company(LLC),Manasquan Bank,72880.18,04/15/2021
4857658310,01/23/2021,PRNY PC,265 US Highway 46,Totowa,NJ,07512-1820,02/24/2021,Paid in Full,72250,72250,Loan Source Incorporated,7,621340,Subchapter S Corporation,Columbia Bank,73160.55,05/03/2022
1240237106,04/10/2020,CHRISAN INC.,"777 FRANKLIN AVE, unit 9",FRANKLIN LAKES,NJ,07417-1308,04/17/2021,Paid in Full,72244,72244,Columbia Bank,7,541350,Corporation,Columbia Bank,72907.06,03/22/2021
1060797701,05/01/2020,BLUE STAR LACROSSE INC.,10A PRESERVATION PL,PRINCETON,NJ,08540,07/22/2021,Paid in Full,72242,72242,"JPMorgan Chase Bank, National Association",60,711410,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",73008.97,05/27/2021
5372677708,05/01/2020,PEAK IMPLEMENTS INC,1509 PARKER RD,HIGHLAND PARK,NJ,08904-3743,04/16/2021,Paid in Full,72241,72241,"Bank of America, National Association",23,423820,Corporation,"Bank of America, National Association",72860.49,03/11/2021
5527978401,02/08/2021,CHIEF FIRE EQUIPMENT AND SERVICE CO. INC.,269 Main St,Lodi,NJ,07644-1822,01/26/2022,Paid in Full,72239.27,72239.27,Blue Foundry Bank,8,811310,Corporation,Blue Foundry Bank,72740.93,10/25/2021
2520497701,05/01/2020,GRANDMA'S KITCHEN INC,103 CHRISTOPHER COLUMBUS DR,JERSEY CITY,NJ,07302,05/21/2021,Paid in Full,72237,72237,"JPMorgan Chase Bank, National Association",90,624410,Corporation,"JPMorgan Chase Bank, National Association",72897.73,04/05/2021
8589357907,06/18/2020,FERIOZZI BROTHERS INC,348 OGDEN STATION RD,WENONAH,NJ,08090-1406,09/21/2021,Paid in Full,72236,72236,"Wells Fargo Bank, National Association",6,236220,Corporation,"Wells Fargo Bank, National Association",73057.31,08/12/2021
4050938408,02/05/2021,MONTCLAIR REJUVENATION CENTER LLC,1 Mount Prospect Ave,Verona,NJ,07044-2707,10/15/2021,Paid in Full,72235,72235,Haven Savings Bank,12,423450,Limited  Liability Company(LLC),Haven Savings Bank,72692.49,09/28/2021
3021307701,05/01/2020,"521 STELTON, LLC",521 STELTON RD,PISCATAWAY,NJ,08854,04/21/2021,Paid in Full,72230,72230,"JPMorgan Chase Bank, National Association",80,541511,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",72872.97,03/25/2021
6504977102,04/14/2020,CASTLE POINT REALTY INC,626 Washington Street,HOBOKEN,NJ,07030,01/21/2021,Paid in Full,72230,72230,Haven Savings Bank,6,531120,Subchapter S Corporation,Haven Savings Bank,72697.49,12/11/2020
9474677108,04/15/2020,WELL BEING THERAPY CENTER,121 HOOK MOUNTAIN RD,Montville,NJ,07045,04/23/2021,Paid in Full,72225,72225,"TD Bank, National Association",7,621498,Partnership,"TD Bank, National Association",72899.1,03/25/2021
1826687305,04/28/2020,NEW WORLD MANAGEMENT INC.,2125 Center Ave #507,FORT LEE,NJ,07024-5874,05/14/2021,Paid in Full,72224,72224,First Bank of the Lake,4,541618,Corporation,First Bank of the Lake,72872.01,03/31/2021
2431177305,04/29/2020,BAGELS ABROAD INC,1129 Broad Street,Bloomfield,NJ,07003,03/18/2022,Paid in Full,72222,72222,Customers Bank,13,722513,Corporation,Customers Bank,73341.94,11/17/2021
5294477101,04/13/2020,"ANSWER HUMAN ASSETS, INC.",50 Forsgate Court,TOWNSHIP OF WASHINGTON,NJ,07676-3837,02/25/2021,Paid in Full,72222,72222,Columbia Bank,4,541990,Corporation,Columbia Bank,72732.5,01/07/2021
2000867200,04/15/2020,"ULTRASAFE SECURITY SYSTEMS, INC",79 Timber Lane East,NEWFOUNDLAND,NJ,07435,02/10/2021,Paid in Full,72220.82,72220.82,Provident Bank,5,561621,Corporation,Provident Bank,72718.34,12/31/2020
6288378002,06/30/2020,SMSMR ENTERPRISES LLC T/A,1 Market Street,Camden,NJ,08102,07/22/2021,Paid in Full,72220,72220,"TD Bank, National Association",18,541618,Corporation,"TD Bank, National Association",72898.07,06/10/2021
3230637909,06/13/2020,SANTA NINFA INC,885 Ridgewood Rd,Millburn,NJ,07041-1412,07/08/2023,Paid in Full,72218,72218,Cross River Bank,9,561730,Corporation,"Kabbage, Inc.",74732.77,12/12/2023
6678528310,01/27/2021,TJ RENAISSANCE ENTERPRISES INC,24 Munsonhurst Rd Unit H,Franklin,NJ,07416-1803,11/11/2021,Paid in Full,72212,72212,"PNC Bank, National Association",9,561720,Subchapter S Corporation,"PNC Bank, National Association",72703.44,10/04/2021
4119847702,05/01/2020,A DEGREE ABOVE HEATING & COOLING LLC-SBA SMALL 7A TERM,134 Pehle Ave,Saddle Brook,NJ,07663,06/30/2021,Paid in Full,72211,72211,"TD Bank, National Association",5,238220,Limited  Liability Company(LLC),"TD Bank, National Association",72874.94,04/02/2021
7714298403,02/12/2021,MATTIE ENTERPRISE ELECTRICAL CONTRACTORS LLC,524 Hessian Ave,National Park,NJ,08063-1510,09/28/2021,Paid in Full,72208,72208,"Readycap Lending, LLC",13,238210,Limited  Liability Company(LLC),"Readycap Lending, LLC",72538.38,08/04/2021
3799588309,01/22/2021,ST PETERS UNITED METHODIST CHURCH,501,OCEAN CITY,NJ,08226,12/14/2021,Paid in Full,72207.9,72207.9,Itria Ventures LLC,11,813110,501(c)3 � Non Profit,Itria Ventures LLC,72649.17,11/05/2021
3819697701,05/01/2020,AUTOMATED MEDICAL PRODUCTS CORP,440 CLIFF RD,SEWAREN,NJ,07077,04/10/2021,Paid in Full,72205,72205,"Wells Fargo Bank, National Association",5,339112,Corporation,"Wells Fargo Bank, National Association",72845.94,03/29/2021
4700238304,01/23/2021,AUTOMATED MEDICAL PRODUCTS CORP.,440 Cliff Rd,Sewaren,NJ,07077-1408,01/12/2022,Paid in Full,72205,72205,"Wells Fargo Bank, National Association",5,339112,Corporation,"Wells Fargo Bank, National Association",72838.03,12/21/2021
2762627107,04/11/2020,TASTE OF MONROE STREET INC,50 MONROE ST,PASSAIC,NJ,07055-7713,06/30/2021,Paid in Full,72204.37,72204.37,"TD Bank, National Association",13,722515,Professional Association,"TD Bank, National Association",72909.99,04/08/2021
