loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
8224168303,01/29/2021,RISAN ATHLETICS INC.,13649 NE 126th Pl Ste 104,Kirkland,WA,98034-8715,07/20/2021,Paid in Full,74110,74110,Umpqua Bank,7,451110,Corporation,Umpqua Bank,74371.92,06/15/2021
2540497110,04/10/2020,"PATTERSON CREEK LANDSCAPING, LLC",26520 SE 168TH ST C,ISSAQUAH,WA,98027-8211,02/10/2021,Paid in Full,84657,74109,Commencement Bank,12,561730,Limited  Liability Company(LLC),Commencement Bank,74673.05,01/20/2021
4411257209,04/27/2020,SOUND DRILLING LLC,24499 EAST STATE STREET,SEDRO-WOOLLEY,WA,98284,04/10/2021,Paid in Full,74107,74107,Peoples Bank,5,237110,Limited  Liability Company(LLC),Peoples Bank,74749.26,03/11/2021
6103678406,02/10/2021,GREATER AMERICAN CONSTRUCTION CO,7900 N Market St,Spokane,WA,99217-7836,09/25/2021,Paid in Full,74105,74105,"U.S. Bank, National Association",10,238990,Subchapter S Corporation,"U.S. Bank, National Association",74465.23,08/06/2021
3199197702,05/01/2020,BLACK LABEL I.T. LLC DBA IT FOR AUTO DEALERS,130 NICKERSON ST STE 210,SEATTLE,WA,98109,09/30/2021,Paid in Full,74102,74102,"JPMorgan Chase Bank, National Association",70,,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",75027.9,08/04/2021
6321617107,04/14/2020,"MARTIN SIGNS & FABRICATION, INC.",122 MEAD ST S,SEATTLE,WA,98108,04/22/2021,Paid in Full,74101,74101,"U.S. Bank, National Association",6,339950,Subchapter S Corporation,"U.S. Bank, National Association",74786.43,03/29/2021
1123167110,04/09/2020,THERRA SAHARA INVESTORS LLC,805 Lakeway Drive,BELLINGHAM,WA,98229-6218,02/09/2021,Paid in Full,74100,74100,Peoples Bank,16,721110,Limited  Liability Company(LLC),Peoples Bank,74628.99,01/08/2021
1599578509,02/19/2021,KATHARINE CHRISTIAN DMD II PLLC,2101 4th Ave Ste 2330,Seattle,WA,98121-2317,12/11/2021,Paid in Full,74100,74100,Umpqua Bank,5,621210,Limited  Liability Company(LLC),Umpqua Bank,74642.05,11/19/2021
1629567207,04/15/2020,"BEST FOOT FORWARD, LLC","31653 PACIFIC HWY S, STE E",FEDERAL WAY,WA,98003-5496,10/19/2021,Paid in Full,74100,74100,Umpqua Bank,8,316210,Limited  Liability Company(LLC),Umpqua Bank,75125.22,09/15/2021
4049627100,04/12/2020,AUTOMOTIVE UNLIMITED LLC,420 SW Everett Mall Way,EVERETT,WA,98204-3825,02/24/2021,Paid in Full,74100,74100,KeyBank National Association,6,811111,Limited  Liability Company(LLC),KeyBank National Association,74650.17,01/20/2021
4937767301,04/30/2020,MACHA & NAVA 123 LLC,315595 STATE ROUTE 20,OAK HARBOR,WA,98277-3139,07/08/2021,Paid in Full,74100,74100,Coastal Community Bank,11,722511,Limited  Liability Company(LLC),Coastal Community Bank,74881.6,06/04/2021
5108397109,04/13/2020,"CHUCKANUT LIGHTING, INC",938 FOUNTAIN ST,BURLINGTON,WA,98233-9442,01/14/2021,Paid in Full,74100,74100,Peoples Bank,9,442299,Corporation,Peoples Bank,74618.7,12/30/2020
9654277201,04/28/2020,"K.SAWYER NEGRO, PLLC",1301 J Street,Bellingham,WA,98225,06/12/2021,Paid in Full,74100,74100,First-Citizens Bank & Trust Company,9,621210,Limited  Liability Company(LLC),First-Citizens Bank & Trust Company,74857.24,05/13/2021
3778588201,08/05/2020,"CRICHTON FISHERIES, INC.",318 SUNDSTROM LANE,FRIDAY HARBOR,WA,98250-7079,06/08/2021,Paid in Full,33000,74097,Peoples Bank,4,114111,Corporation,Peoples Bank,74656.84,05/10/2021
6440658608,03/23/2021,CRICHTON FISHERIES INC.,318 Sundstrom Ln,Friday Harbor,WA,98250-7079,09/24/2021,Paid in Full,74097,74097,Peoples Bank,4,114111,Corporation,Peoples Bank,74397.5,08/23/2021
6581997308,04/30/2020,EMMAL FELIPE ENTERPRISES LLC,1340 M ST SE STE A,AUBURN,WA,98002,04/10/2021,Paid in Full,74097,74097,"Wells Fargo Bank, National Association",5,621111,Corporation,"Wells Fargo Bank, National Association",74756.77,03/26/2021
6826698503,03/04/2021,ZAPVERR THAI RESTAURANT AND LOUNGE,3410 Fremont Ave N,Seattle,WA,98103-8812,12/17/2021,Paid in Full,74094,74094,Cross River Bank,12,721199,Corporation,Cross River Bank,74579.16,11/01/2021
2938658302,01/21/2021,NW CASCADE CABINS AND REMODELING LLC,1035 Commercial Ave,Darrington,WA,98241-7749,11/06/2021,Paid in Full,74090,74090,Coastal Community Bank,14,236115,Limited  Liability Company(LLC),Coastal Community Bank,74640.09,10/27/2021
1224507202,04/15/2020,BETTER PLACE ADULT FAMILY HOME,629 21ST ST SE,PUYALLUP,WA,98372-4756,05/08/2021,Paid in Full,74082,74082,Commencement Bank,3,623110,Limited  Liability Company(LLC),Commencement Bank,74800.18,04/08/2021
1235047702,05/01/2020,ACADEMY SPORTS CENTER LLC DBA EMERALD CITY CLASSIC OR EMERAL,2810 LINCOLN WAY,LYNNWOOD,WA,98087,04/22/2021,Paid in Full,74077,74077,"JPMorgan Chase Bank, National Association",300,,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",74736.41,03/25/2021
6496897003,04/07/2020,"ROBERT J. LEE AND STEPHEN J. LEE. D.D.S., P.L.L.C.",10810 19th AVE SE,EVERETT,WA,98208-5100,04/02/2022,Paid in Full,71230,74070.02,Mountain Pacific Bank,6,621210,Limited Liability Partnership,Mountain Pacific Bank,75061.74,08/12/2021
3531728400,02/05/2021,BLUERIDGE COMPANY.COM  INC.,17420 Vashon Hwy SW,Vashon,WA,98070-4687,02/17/2022,Paid in Full,74070,74070,"U.S. Bank, National Association",9,332410,Corporation,"U.S. Bank, National Association",74755.15,01/19/2022
5675848301,01/25/2021,ROBERT J. LEE AND STEPHEN J. LEE DDS PLLC,10810 19th Ave SE,Everett,WA,98208-5100,04/15/2022,Paid in Full,74070,74070,Mountain Pacific Bank,7,621210,Limited Liability Partnership,Mountain Pacific Bank,74895.06,03/10/2022
8762668308,01/30/2021,SHERGILL SUNNYSIDE MOTEL LLC,408 Yakima Valley Hwy,Sunnyside,WA,98944-1325,11/20/2021,Paid in Full,74069.83,74069.83,Glacier Bank,13,721110,Limited  Liability Company(LLC),"Wheatland Bank, A Division of Glacier Bank",74561.57,10/06/2021
8562627709,05/01/2020,POWER FIX LLC,27505 135TH AVE SE,KENT,WA,98042,08/18/2021,Paid in Full,74067,74067,Cross River Bank,5,811412,Subchapter S Corporation,Cross River Bank,74974.07,07/29/2021
8116007700,05/01/2020,CONTINUOUS CASTING CO,2724 6TH PL S,SEATTLE,WA,98134,04/24/2021,Paid in Full,74062,74062,"U.S. Bank, National Association",6,332999,Subchapter S Corporation,"U.S. Bank, National Association",74724.44,03/24/2021
2625638404,02/03/2021,BELLINGHAM BASEBALL CLUB LP DBA BELLINGHAM BELLS,1221 Potter St,Bellingham,WA,98229-6282,10/05/2021,Paid in Full,74057,74057,Washington Federal Bank d/b/a WaFd Bank,4,711211,Partnership,Washington Federal Bank d/b/a WaFd Bank,74528.08,09/22/2021
5134547110,04/13/2020,BRAD PIESCH AGGRESSIVE ENTERPRISES INC,1307 NW 4TH ST,BATTLE GROUND,WA,98604-4358,02/18/2021,Paid in Full,74057,74057,IQ CU,9,561740,Subchapter S Corporation,IQ CU,74537.35,02/12/2021
9561077005,04/09/2020,"BLUE HERON BAKERY, INC",4935 Mud Bay Road,OLYMPIA,WA,98502,03/17/2021,Paid in Full,74045.35,74045.35,TwinStar Credit Union,22,311811,Corporation,TwinStar Credit Union,74687.08,02/25/2021
7728208301,01/28/2021,WESTSIDE ELECTRIC LLC,1014 N 34th Ave,Yakima,WA,98902-7438,09/24/2021,Paid in Full,74041,74041,HomeStreet Bank,7,238210,Limited  Liability Company(LLC),HomeStreet Bank,74466.99,08/31/2021
3385217405,05/07/2020,MICHAEL A. MACLNNES DDS PLLC,336  228TH AVE suite 200,SAMMAMISH,WA,98074-7290,04/08/2021,Paid in Full,74037,74037,Commencement Bank,4,621210,Limited  Liability Company(LLC),Commencement Bank,74697.16,03/30/2021
7023108306,01/27/2021,DAWSONBROWN P.S.,800 5th Ave Ste 3850,Seattle,WA,98104-3101,11/11/2021,Paid in Full,74032,74032,"Zions Bank, A Division of",5,541110,Limited  Liability Company(LLC),"Zions Bank, A Division of",74565.44,10/20/2021
2139398300,01/20/2021,DEPENDABLE CONSTRUCTION SUPPLY INC.,9401 Aurora Ave N,Seattle,WA,98103-3216,08/26/2021,Paid in Full,74030,74030,Seattle Metropolitan Credit Union,7,423390,Subchapter S Corporation,Seattle Metropolitan Credit Union,74459.79,08/18/2021
6496777002,04/07/2020,"BIGFOOT PROPERTIES XII, LLC",1408 BRONSON WAY N,RENTON,WA,98057-5545,02/11/2021,Paid in Full,74030,74030,Washington Trust Bank,17,722515,Limited  Liability Company(LLC),Washington Trust Bank,74567.48,01/08/2021
6389867206,04/28/2020,MCDOUGALD LAW GROUP P.S.,"400 108th Avenue NE, Suite 510",Bellevue,WA,98004,03/24/2021,Paid in Full,74028.19,74028.19,Washington Federal Bank d/b/a WaFd Bank,3,922130,Corporation,Washington Federal Bank d/b/a WaFd Bank,74593.68,02/02/2021
1200117710,05/01/2020,"KORNERPOCKET BILLIARDZ, INC.",17721 132ND AVE NE,WOODINVILLE,WA,98072,04/22/2021,Paid in Full,74027,74027,"JPMorgan Chase Bank, National Association",7,423910,Corporation,"JPMorgan Chase Bank, National Association",74683.95,03/24/2021
2267678600,03/13/2021,BRUNSWIKST. LLC,509 Olive Way Ste 1320,Seattle,WA,98101-1771,09/25/2021,Paid in Full,74022,74022,"U.S. Bank, National Association",4,561311,Limited  Liability Company(LLC),"U.S. Bank, National Association",74361.27,08/30/2021
3530457208,04/27/2020,JOHN IRVEN DBA ISLAND CENTER AUTOMOTIVE,9270 MILLER RD NE,BAINBRIDGE ISLAND,WA,98110,05/13/2021,Paid in Full,74020,74020,Kitsap Bank,5,811111,Sole Proprietorship,Kitsap Bank,74743.75,04/19/2021
9621958302,01/31/2021,DOWNING MOUA DMD PLLC,9800 NE 120th Pl Ste B,Kirkland,WA,98034-4220,02/15/2022,Paid in Full,74020,74020,Umpqua Bank,6,621210,Sole Proprietorship,Umpqua Bank,74711.53,01/12/2022
8752947004,04/08/2020,VELENDO INC,6501 NE 47TH AVE,VANCOUVER,WA,98661-1315,01/22/2021,Paid in Full,74847,74009,Umpqua Bank,10,326160,Corporation,Umpqua Bank,74458.75,02/16/2021
2257577300,04/29/2020,LEON J WILLARD INC.,62002 N McDonald Rd,PROSSER,WA,99350-8658,05/22/2021,Paid in Full,74002,74002,Banner Bank,13,111332,Corporation,Banner Bank,74727.83,04/29/2021
9473947202,04/28/2020,FREELAND CONVENIENCE CENTER LLC,18205 State Route 525,FREELAND,WA,98249,08/14/2021,Paid in Full,74002,74002,Heritage Bank,10,447110,Limited  Liability Company(LLC),Heritage Bank,74865.69,07/02/2021
1355587302,04/28/2020,MLJACKSON REAL ESTATE LLC,218 MAIN 552,KIRKLAND,WA,98033-8730,02/11/2021,Paid in Full,74000,74000,Washington Trust Bank,8,531210,Limited  Liability Company(LLC),Washington Trust Bank,74492.66,01/07/2021
2774408507,02/22/2021,RAIN FOOD & DRINK LLC,13200 Aurora Ave N Apt C,Seattle,WA,98133-7645,11/18/2021,Paid in Full,74000,74000,"Bank of America, National Association",10,722515,Limited  Liability Company(LLC),"Bank of America, National Association",74450.08,10/06/2021
2778067404,05/06/2020,MATTHEW W GIFFORD DDS,601 O Ave,ANACORTES,WA,98221-1753,07/09/2021,Paid in Full,74000,74000,SaviBank,4,423450,Corporation,SaviBank,74827.18,06/24/2021
3158418304,01/21/2021,ANTHONY RODRIGUEZ DC PLLC,1518 Bishop Rd SW # 11,Tumwater,WA,98512-7354,12/21/2021,Paid in Full,74000,74000,"Readycap Lending, LLC",10,621310,Corporation,"Readycap Lending, LLC",74592,11/10/2021
3329168503,02/23/2021,GREGORY WAYNE WALDEN,329 W Columbia Dr,Kennewick,WA,99336-3655,08/16/2022,Paid in Full,74000,74000,KeyBank National Association,15,323113,Sole Proprietorship,KeyBank National Association,74950.85,07/26/2022
3837357109,04/12/2020,THE SHELTER CORP.,14 FIELDSTONE ROAD,FRIDAY HARBOR,WA,98250-8588,06/24/2021,Paid in Full,74000,74000,KeyBank National Association,5,236115,Subchapter S Corporation,KeyBank National Association,74760.27,05/10/2021
4064558108,07/15/2020,CUSTER CONCRETE AND CONSTRUCTION INC,8982 Delta Line Road,Custer,WA,98240,07/15/2021,Paid in Full,74000,74000,Banner Bank,5,236210,Corporation,Banner Bank,74693.37,06/24/2021
4566538309,01/23/2021,SMILEY'S CONSTRUCTION INC,5254 W Casberg Burroughs Rd Apt C,Deer Park,WA,99006-9423,01/08/2022,Paid in Full,74000,74000,Numerica CU,3,236115,Corporation,Numerica CU,74612.27,12/02/2021
4643907006,04/04/2020,ROCKO BROTHERS PIZZA CORP,111 Tumwater Blvd SE Suite A110,OLYMPIA,WA,98501-6400,09/30/2021,Paid in Full,74000,74000,Timberland Bank,20,722511,Corporation,Timberland Bank,74764.33,04/27/2021
5175918400,02/08/2021,MLJACKSON REAL ESTATE LLC,1524 Market St Ste 260,Kirkland,WA,98033-5401,10/08/2021,Paid in Full,74000,74000,Washington Trust Bank,5,531210,Limited  Liability Company(LLC),Washington Trust Bank,74403.45,08/31/2021
6163008003,06/29/2020,DESIGNERS HOLDING COMPANY INC.,20150 144th Ave NE,Woodinville,WA,98072-4461,04/22/2021,Paid in Full,82245,74000,BayFirst National Bank,8,325211,Corporation,BayFirst National Bank,74482.52,03/02/2021
6370887005,04/06/2020,ACTIVE EXCAVATOR RENTALS INC,17281 TYE ST SE,MONROE,WA,98272-1072,12/18/2020,Paid in Full,74100,74000,Washington Trust Bank,5,532412,Corporation,Washington Trust Bank,74454.14,11/27/2020
6482387002,04/07/2020,SMILEY'S CONSTRUCTION INC,5254-C W Casberg RD,DEER PARK,WA,99006,03/16/2021,Paid in Full,74000,74000,Numerica CU,6,236115,Corporation,Numerica CU,74626.47,02/19/2021
6608868410,02/10/2021,CORWIN-REY INSURANCE AGENCY INC,1209 Borthwick St Ste A,Centralia,WA,98531-1020,11/13/2021,Paid in Full,74000,74000,First-Citizens Bank & Trust Company,7,524210,Corporation,First-Citizens Bank & Trust Company,74510.9,10/25/2021
6681327205,04/28/2020,"XYONIX, INC",8011 29th Ave NW,SEATTLE,WA,98117-4602,08/10/2021,Paid in Full,74000,74000,Coastal Community Bank,3,541690,Corporation,Coastal Community Bank,74885.97,07/13/2021
6707677106,04/14/2020,COLVILLE BUILDERS INC,228   5TH AVE,COLVILLE,WA,99114-2109,05/15/2021,Paid in Full,74000,74000,GBank,13,444110,Corporation,GBank,74746.17,04/27/2021
7431187104,04/14/2020,"STUART LEE AND ASSOCIATES, INC",19011 36th Avenue West STE A,Lynnwood,WA,98036,07/29/2021,Paid in Full,88800,74000,Customers Bank,6,453998,Sole Proprietorship,"Readycap Lending, LLC",74835.29,06/24/2021
9392597300,05/02/2020,FUJISAN MARKETING LLC,STE 225 3417 FREMONT AVE N,SEATTLE,WA,98103,06/16/2021,Paid in Full,74000,74000,Cross River Bank,7,541613,Limited  Liability Company(LLC),Cross River Bank,74748.11,05/12/2021
9695548300,01/31/2021,HALIBUT HENRY'S LLC,4255 Mitchell Way Ste 3,Bellingham,WA,98226-9157,02/12/2022,Paid in Full,74000,74000,KeyBank National Association,8,722515,Limited  Liability Company(LLC),KeyBank National Association,74529.15,10/25/2021
9733757408,05/20/2020,CARPET CONNECTION INC.,205 Web Street,Friday Harbor,WA,98250,10/21/2021,Paid in Full,74000,74000,Banner Bank,6,442210,Corporation,Banner Bank,74977.21,09/24/2021
6608417408,05/14/2020,RENAISSANCE LANDSCAPE INC.,6775 MADRONA AVE,JOINT BASE LEWIS MCCHORD,WA,98433,11/19/2021,Paid in Full,73997,73997,Quontic Bank,12,561730,Subchapter S Corporation,Intuit Financing Inc.,75024.85,10/07/2021
2860898608,03/15/2021,BN THAI LLC,1645 140th Ave NE,Bellevue,WA,98005-2320,02/15/2022,Paid in Full,73994.43,73994.43,First Bank of the Lake,11,722511,Limited  Liability Company(LLC),First Bank of the Lake,74582.27,01/06/2022
2590367910,06/11/2020,FAIRCHILD CINEMAS INC,233 N BLOCK ST,MOSES LAKE,WA,98837-1715,11/09/2021,Paid in Full,73990,73990,Gesa CU,10,512131,Corporation,Gesa CU,74954.91,10/06/2021
5028238506,02/26/2021,SMOOTH MOVES LLC,516 E 1st Ave Ste C Null,Kennewick,WA,99336-4083,03/04/2022,Paid in Full,73984,73984,Numerica CU,16,812990,Corporation,Numerica CU,74705.6,02/25/2022
3349338503,02/23/2021,COMPUTER CONSULTANTS INTERNATIONAL INC,10949 W Villa Monte Dr,Mukilteo,WA,98275-4883,12/16/2021,Paid in Full,73982,73982,"Bank of America, National Association",20,541511,Corporation,"Bank of America, National Association",74478.59,11/10/2021
3675998606,03/17/2021,XEUXIANA INC,2429 131st Pl NE,Bellevue,WA,98005-1744,12/17/2021,Paid in Full,73982,73982,"Wells Fargo Bank, National Association",22,812910,Corporation,"Wells Fargo Bank, National Association",74476.56,11/18/2021
1124167210,04/15/2020,INSTITUTE OF COSMETOLOGY,5239 SOUTH TACOMA WAY,TACOMA,WA,98409-4318,05/15/2021,Paid in Full,73980,73980,Heritage Bank,10,812112,Limited  Liability Company(LLC),Heritage Bank,74719.8,04/26/2021
6008238307,01/26/2021,INSTITUTE OF COSMETOLOGY LTD,1029 E Main Ste 106,Puyallup,WA,98372-3814,11/09/2021,Paid in Full,73980,73980,Heritage Bank,12,812112,Limited  Liability Company(LLC),Heritage Bank,74478.6,10/06/2021
4503647107,04/13/2020,MIKE HAWKINGS TRUCKING LLC,25816 MINKLER RD,SEDRO WOOLLEY,WA,98284-7968,05/15/2021,Paid in Full,73976,73976,Heritage Bank,4,484220,Limited  Liability Company(LLC),Heritage Bank,74689.41,04/08/2021
1608528301,01/19/2021,HAUSER INVESTMENTS LLC,8512 Aurora Ave N,Seattle,WA,98103-3912,11/11/2021,Paid in Full,73972,73972,UniBank,7,721110,Limited  Liability Company(LLC),UniBank,74535.01,10/27/2021
4946568505,02/26/2021,NEW DIRECTIONS PRACTICE MANAGEMENT,3501 Colby Ave Ste 102,Everett,WA,98201-4795,05/18/2022,Paid in Full,73970,73970,"U.S. Bank, National Association",10,541219,Subchapter S Corporation,"U.S. Bank, National Association",74806.27,04/13/2022
4508187709,05/01/2020,HANA SUSHI,10114 MAIN ST,BOTHELL,WA,98011,04/10/2021,Paid in Full,73958,73958,"Wells Fargo Bank, National Association",11,722511,Corporation,"Wells Fargo Bank, National Association",74596.27,03/18/2021
3244527705,05/01/2020,"LANE &AMP; COMPANY SERVICES, INC DBA RITE PAINTING",4033 NE 56TH ST,SEATTLE,WA,98105,08/20/2021,Paid in Full,73957,73957,"JPMorgan Chase Bank, National Association",10,,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",74858.95,07/26/2021
6635948307,01/27/2021,CUSTER CONCRETE AND CONSTRUCTION INC,8982 Delta Line Rd,Custer,WA,98240-9608,04/20/2022,Paid in Full,73957,73957,Banner Bank,5,236210,Corporation,Banner Bank,74803.96,03/24/2022
3169297402,05/07/2020,HEATHER GELSTON,116 E MAIN 4419 VICKERY AVE E,TACOMA,WA,98443-2016,10/16/2021,Paid in Full,73955,73955,"Bank of America, National Association",13,446191,Corporation,"Bank of America, National Association",72222.39,08/05/2021
8011817101,04/15/2020,"GOLDEN EXPRESS FOODS, LLC",20045 International Blvd,SEATAC,WA,98198-5702,04/08/2021,Paid in Full,73950,73950,Boeing Empl CU,16,721110,Limited  Liability Company(LLC),Boeing Empl CU,74576.52,02/26/2021
6172748603,03/20/2021,ROBERT TALBOTT,14115 121st Ave NE,Kirkland,WA,98034-1423,10/15/2021,Paid in Full,73947,73947,"U.S. Bank, National Association",5,236118,Sole Proprietorship,"U.S. Bank, National Association",74324.95,09/23/2021
5846748508,03/02/2021,JOE CISNEY,994 Rehberg Rd,Greenbank,WA,98253-9708,10/07/2021,Paid in Full,73944.75,73944.75,First Bank,5,114111,Sole Proprietorship,First Bank,74335.75,09/15/2021
6632908300,01/27/2021,QUALITY CARE PHYSICAL THERAPY INC.,18404 102nd Ave NE,Bothell,WA,98011-3380,07/15/2021,Paid in Full,73939,73939,Banner Bank,11,621340,Corporation,Banner Bank,74244.88,06/30/2021
9424428308,01/30/2021,CONCRETE INGENUITY INC.,6872 Sorenson Rd,Ellensburg,WA,98926-8247,07/21/2021,Paid in Full,73930,73930,Umpqua Bank,5,238110,Subchapter S Corporation,Umpqua Bank,74185.21,06/15/2021
1495848404,02/02/2021,MELVA LANE LLC,449 Melva Ln,Moses Lake,WA,98837-2989,02/18/2021,Paid in Full,73928.05,73928.05,Glacier Bank,12,721110,Corporation,Glacier Bank,74875.95,05/24/2022
5615977307,04/30/2020,SIRONIX RENEWABLES,454 N 34th St,Seattle,WA,98103,10/16/2021,Paid in Full,73926,73926,Cross River Bank,4,325611,Corporation,Cross River Bank,74958.94,09/23/2021
5640197703,05/01/2020,FAUNTLEROY AUTOWORKS INC,740 228TH AVE NE,SAMMAMISH,WA,98074-7222,01/21/2021,Paid in Full,73922,73922,"Bank of America, National Association",7,811111,Corporation,"Bank of America, National Association",74381.67,02/16/2021
5948908302,01/26/2021,FAUNTLEROY AUTOWORKS INC,27710 316th Way SE,Ravensdale,WA,98051-9814,09/28/2021,Paid in Full,73922,73922,"Bank of America, National Association",8,447110,Corporation,"Bank of America, National Association",74331.1,08/18/2021
